Dot Point Measurements

Generated: Monday 06 July 2026 14:36:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
npz6.35.jpg	      0		145	648																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			62.9
npz6.35.jpg	      0		477	1225																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			27.1
npz6.35.jpg	      0		632	1081																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			6.5
npz6.35.jpg	      0		595	1748																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			72.5
npz6.35.jpg	      0		439	1675																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			68.5
npz6.35.jpg	      0		950	292																			Unscorable				Open	1			78.0
npz6.35.jpg	      0		883	662																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			42.1
npz6.35.jpg	      0		189	1533																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			68.9
npz6.35.jpg	      0		490	27																			Unscorable				Open	1			100.0
npz6.35.jpg	      0		976	503																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			60.4
npz6.35.jpg	      0		544	1654																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			63.9
npz6.35.jpg	      0		216	1850																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			93.3
npz6.35.jpg	      0		914	1606																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			63.6
npz6.35.jpg	      0		1033	1337																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			48.9
npz6.35.jpg	      0		1053	1712																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			79.2
npz6.35.jpg	      0		631	779																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			24.1
npz6.35.jpg	      0		183	1256																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			52.5
npz6.35.jpg	      0		762	624																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			40.7
npz6.36.jpg	      0		841	1315																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			43.3
npz6.36.jpg	      0		311	1259																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			29.6
npz6.36.jpg	      0		166	1746																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			78.8
npz6.36.jpg	      0		654	1177																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			20.0
npz6.36.jpg	      0		943	426																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			75.6
npz6.36.jpg	      0		417	174																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			87.5
npz6.36.jpg	      0		24	1490																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			66.4
npz6.36.jpg	      0		673	1429																			Macroalgae	Drift Algae			Open	80300000			42.3
npz6.36.jpg	      0		35	174																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			99.1
npz6.36.jpg	      0		406	1550																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			52.2
npz6.36.jpg	      0		951	635																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			60.3
npz6.36.jpg	      0		73	631																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			60.0
npz6.36.jpg	      0		305	1905																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			89.2
npz6.36.jpg	      0		588	390																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			65.7
npz6.36.jpg	      0		344	713																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			36.8
npz6.36.jpg	      0		562	1432																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			39.7
npz6.36.jpg	      0		622	1700																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			67.2
npz6.36.jpg	      0		546	169																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			87.6
npz6.36.jpg	      0		10	1664																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			80.1
npz6.36.jpg	      0		1043	269																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			94.3
npz6.36.jpg	      0		531	1362																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			32.4
npz6.36.jpg	      0		897	959																			Unscorable				Limited	1			39.9
npz6.36.jpg	      0		610	56																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			99.4
npz6.36.jpg	      0		1039	1883																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			100.0
npz6.36.jpg	      0		115	1503																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			61.0
npz6.37.jpg	      0		899	220																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			85.3
npz6.37.jpg	      0		504	1859																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			65.9
npz6.37.jpg	      0		1055	647																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			58.8
npz6.37.jpg	      0		1043	1549																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.2
npz6.37.jpg	      0		484	501																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			57.0
npz6.37.jpg	      0		89	135																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz6.37.jpg	      0		923	1276																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			31.3
npz6.37.jpg	      0		277	942																			Substrate	Consolidated (Hard)	Boulders		Open	82001003			33.7
npz6.37.jpg	      0		277	1156																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			29.4
npz6.37.jpg	      0		915	1664																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.3
npz6.37.jpg	      0		427	641																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.4
npz6.37.jpg	      0		1028	1536																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			52.5
npz6.37.jpg	      0		680	793																			Unscorable				Limited	1			30.7
npz6.37.jpg	      0		658	1285																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			14.8
npz6.37.jpg	      0		58	1315																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			51.7
npz6.37.jpg	      0		300	1632																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			52.7
npz6.37.jpg	      0		20	926																			Unscorable				Limited	1			55.3
npz6.37.jpg	      0		1065	1364																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			46.2
npz6.37.jpg	      0		835	1503																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			39.2
npz6.37.jpg	      0		114	768																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			54.4
npz6.37.jpg	      0		325	1269																			Substrate	Consolidated (Hard)	Boulders		Open	82001003			28.0
npz6.37.jpg	      0		1054	1891																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			79.1
npz6.37.jpg	      0		1048	1426																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			47.6
npz6.37.jpg	      0		679	1866																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			66.3
npz6.37.jpg	      0		384	35																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			99.6
npz6.38.jpg	      0		645	1324																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			22.8
npz6.38.jpg	      0		628	1369																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			25.6
npz6.38.jpg	      0		103	1219																			Macroalgae	Erect Fine Branching	Green	Unknown	Open	80300909			38.8
npz6.38.jpg	      0		721	1175																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			20.5
npz6.38.jpg	      0		750	535																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			59.1
npz6.38.jpg	      0		296	904																			Substrate	Consolidated (Hard)	Rock		Open	82001002			28.3
npz6.38.jpg	      0		675	670																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			44.9
npz6.38.jpg	      0		138	1782																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			70.6
npz6.38.jpg	      0		952	313																			Macroalgae	Drift Algae			Open	80300000			86.0
npz6.38.jpg	      0		850	1230																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			33.4
npz6.38.jpg	      0		289	1894																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			74.8
npz6.38.jpg	      0		948	1715																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			68.9
npz6.38.jpg	      0		628	55																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			100.0
npz6.38.jpg	      0		443	1061																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			8.2
npz6.38.jpg	      0		54	1864																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			81.1
npz6.38.jpg	      0		444	1038																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			9.8
npz6.38.jpg	      0		209	1477																			Substrate	Consolidated (Hard)	Rock		Open	82001002			43.3
npz6.38.jpg	      0		558	1349																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			21.7
npz6.38.jpg	      0		272	983																			Substrate	Consolidated (Hard)	Rock		Open	82001002			25.5
npz6.38.jpg	      0		674	561																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			54.4
npz6.38.jpg	      0		432	145																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			91.3
npz6.38.jpg	      0		339	1649																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			51.6
npz6.38.jpg	      0		823	933																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			34.3
npz6.38.jpg	      0		176	1676																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			60.2
npz6.38.jpg	      0		654	1118																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			13.6
npz6.39.jpg	      0		699	1500																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			24.1
npz6.39.jpg	      0		623	1826																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			50.7
npz6.39.jpg	      0		820	1641																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			38.5
npz6.39.jpg	      0		513	1412																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			18.9
npz6.39.jpg	      0		1057	1092																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			37.2
npz6.39.jpg	      0		412	539																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			60.1
npz6.39.jpg	      0		870	1530																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			32.7
npz6.39.jpg	      0		648	389																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			69.7
npz6.39.jpg	      0		500	1208																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			11.1
npz6.39.jpg	      0		342	1697																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			46.7
npz6.39.jpg	      0		1026	95																			Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
npz6.39.jpg	      0		352	1797																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			53.7
npz6.39.jpg	      0		145	552																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			69.4
npz6.39.jpg	      0		897	1216																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			22.2
npz6.39.jpg	      0		968	273																			Substrate	Consolidated (Hard)	Rock		Open	82001002			84.3
npz6.39.jpg	      0		696	1717																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			41.9
npz6.39.jpg	      0		280	1897																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			63.9
npz6.39.jpg	      0		741	1585																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			31.8
npz6.39.jpg	      0		312	1620																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			42.9
npz6.39.jpg	      0		305	632																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			56.5
npz6.39.jpg	      0		856	340																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.1
npz6.39.jpg	      0		47	1608																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			58.8
npz6.39.jpg	      0		771	1565																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			31.1
npz6.39.jpg	      0		899	1399																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			26.9
npz6.39.jpg	      0		1040	1395																			Macroalgae	Erect Fine Branching	Red	Foliose	Open	80300910			37.1
npz6.4.jpg	      0		757	710																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			24.4
npz6.4.jpg	      0		962	1693																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			73.6
npz6.4.jpg	      0		124	788																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			54.0
npz6.4.jpg	      0		1042	164																			Unscorable				Open	1			81.8
npz6.4.jpg	      0		546	615																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			34.3
npz6.4.jpg	      0		969	1834																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			86.3
npz6.4.jpg	      0		564	1302																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			33.8
npz6.4.jpg	      0		863	1822																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			82.6
npz6.4.jpg	      0		837	577																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			38.7
npz6.4.jpg	      0		630	1093																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			13.3
npz6.4.jpg	      0		703	1278																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			29.9
npz6.4.jpg	      0		249	1269																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			49.3
npz6.4.jpg	      0		1035	1452																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			57.0
npz6.4.jpg	      0		93	61																			Unscorable				Open	1			100.0
npz6.4.jpg	      0		1001	1460																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			55.9
npz6.4.jpg	      0		922	269																			Unscorable				Open	1			68.5
npz6.4.jpg	      0		391	1398																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			49.0
npz6.4.jpg	      0		501	409																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			53.9
